2020-05-30 15:36:56: ======== [Config] ========
path: ./config/esae.json
data_name: ml-1m
train_ratio: 0.8
reg: 1000.0
num_epochs: 500
batch_size: 1024
test_batch_size: 1024
learning_rate: 0.01
early_stop: True
patience: 50
top_k: [100]
exp_conf: {'model': 'ESAE', 'data_dir': '../../', 'save_dir': './saves', 'config_dir': './config', 'seed': 1994}


2020-05-30 15:36:56: ======== [Dataset] ========
Number of Users : 6040
Number of items : 3706
Split ratio: 0.8


2020-05-30 15:36:56: ======== [Config] ========
path: ./config/esae.json
data_name: ml-1m
train_ratio: 0.8
reg: 1000.0
num_epochs: 500
batch_size: 1024
test_batch_size: 1024
learning_rate: 0.01
early_stop: True
patience: 50
top_k: [100]
exp_conf: {'model': 'ESAE', 'data_dir': '../../', 'save_dir': './saves', 'config_dir': './config', 'seed': 1994}

2020-05-30 16:25:58: [Epoch 238/500, epoch time: 8.94, train_time: 3.09] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:26:07: [Epoch 239/500, epoch time: 9.38, train_time: 3.49] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:26:16: [Epoch 240/500, epoch time: 8.99, train_time: 3.17] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:26:26: [Epoch 241/500, epoch time: 9.47, train_time: 3.54] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:26:35: [Epoch 242/500, epoch time: 9.32, train_time: 3.20] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:26:44: [Epoch 243/500, epoch time: 9.37, train_time: 3.48] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:26:54: [Epoch 244/500, epoch time: 9.31, train_time: 3.29] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:27:03: [Epoch 245/500, epoch time: 9.41, train_time: 3.49] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:27:12: [Epoch 246/500, epoch time: 9.09, train_time: 3.22] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:27:21: [Epoch 247/500, epoch time: 9.06, train_time: 3.14] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:27:31: [Epoch 248/500, epoch time: 9.40, train_time: 3.48] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:27:40: [Epoch 249/500, epoch time: 9.06, train_time: 3.23] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:27:49: [Epoch 250/500, epoch time: 9.35, train_time: 3.52] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:27:58: [Epoch 251/500, epoch time: 9.23, train_time: 3.20] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:28:08: [Epoch 252/500, epoch time: 9.32, train_time: 3.53] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:28:17: [Epoch 253/500, epoch time: 9.74, train_time: 3.86] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:28:26: [Epoch 254/500, epoch time: 9.01, train_time: 3.13] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:28:36: [Epoch 255/500, epoch time: 9.44, train_time: 3.56] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:28:45: [Epoch 256/500, epoch time: 9.17, train_time: 3.18] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:28:54: [Epoch 257/500, epoch time: 9.33, train_time: 3.47] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:29:03: [Epoch 258/500, epoch time: 9.03, train_time: 3.21] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:29:13: [Epoch 259/500, epoch time: 9.43, train_time: 3.69] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:29:22: [Epoch 260/500, epoch time: 9.36, train_time: 3.52] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:29:32: [Epoch 261/500, epoch time: 9.48, train_time: 3.54] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:29:41: [Epoch 262/500, epoch time: 9.50, train_time: 3.16] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:29:50: [Epoch 263/500, epoch time: 9.10, train_time: 3.27] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:30:00: [Epoch 264/500, epoch time: 9.38, train_time: 3.50] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:30:09: [Epoch 265/500, epoch time: 9.42, train_time: 3.56] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:30:19: [Epoch 266/500, epoch time: 10.38, train_time: 4.21] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:30:29: [Epoch 267/500, epoch time: 9.60, train_time: 3.55] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:30:38: [Epoch 268/500, epoch time: 9.03, train_time: 3.16] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:30:47: [Epoch 269/500, epoch time: 9.32, train_time: 3.48] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:30:56: [Epoch 270/500, epoch time: 9.09, train_time: 3.21] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:31:06: [Epoch 271/500, epoch time: 9.33, train_time: 3.40] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:31:16: [Epoch 272/500, epoch time: 9.86, train_time: 4.01] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:31:25: [Epoch 273/500, epoch time: 9.53, train_time: 3.54] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:31:34: [Epoch 274/500, epoch time: 9.24, train_time: 3.18] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:31:44: [Epoch 275/500, epoch time: 9.11, train_time: 3.28] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:31:53: [Epoch 276/500, epoch time: 9.25, train_time: 3.53] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:32:02: [Epoch 277/500, epoch time: 9.39, train_time: 3.53] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:32:11: [Epoch 278/500, epoch time: 9.15, train_time: 3.31] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:32:21: [Epoch 279/500, epoch time: 9.25, train_time: 3.19] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:32:30: [Epoch 280/500, epoch time: 9.36, train_time: 3.50] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:32:39: [Epoch 281/500, epoch time: 9.30, train_time: 3.48] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:32:48: [Epoch 282/500, epoch time: 9.25, train_time: 3.18] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:32:58: [Epoch 283/500, epoch time: 9.13, train_time: 3.25] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:33:07: [Epoch 284/500, epoch time: 9.04, train_time: 3.20] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:33:16: [Epoch 285/500, epoch time: 9.13, train_time: 3.14] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:33:25: [Epoch 286/500, epoch time: 9.29, train_time: 3.46] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:33:34: [Epoch 287/500, epoch time: 9.38, train_time: 3.54] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:33:44: [Epoch 288/500, epoch time: 9.42, train_time: 3.41] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:33:53: [Epoch 289/500, epoch time: 9.34, train_time: 3.24] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:34:03: [Epoch 290/500, epoch time: 9.45, train_time: 3.55] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:34:12: [Epoch 291/500, epoch time: 9.27, train_time: 3.46] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:34:22: [Epoch 292/500, epoch time: 9.67, train_time: 3.55] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:34:31: [Epoch 293/500, epoch time: 9.31, train_time: 3.34] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:34:40: [Epoch 294/500, epoch time: 9.27, train_time: 3.33] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:34:50: [Epoch 295/500, epoch time: 9.45, train_time: 3.50] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:34:59: [Epoch 296/500, epoch time: 9.46, train_time: 3.45] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:35:08: [Epoch 297/500, epoch time: 9.14, train_time: 3.22] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:35:18: [Epoch 298/500, epoch time: 9.61, train_time: 3.76] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:35:27: [Epoch 299/500, epoch time: 9.25, train_time: 3.17] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:35:36: [Epoch 300/500, epoch time: 9.32, train_time: 3.51] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:35:45: [Epoch 301/500, epoch time: 8.97, train_time: 3.12] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:35:55: [Epoch 302/500, epoch time: 9.31, train_time: 3.50] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:36:04: [Epoch 303/500, epoch time: 9.41, train_time: 3.55] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:36:13: [Epoch 304/500, epoch time: 9.24, train_time: 3.20] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:36:22: [Epoch 305/500, epoch time: 9.16, train_time: 3.26] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:36:32: [Epoch 306/500, epoch time: 9.47, train_time: 3.49] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:36:41: [Epoch 307/500, epoch time: 9.15, train_time: 3.32] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:36:50: [Epoch 308/500, epoch time: 9.30, train_time: 3.46] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:36:59: [Epoch 309/500, epoch time: 8.99, train_time: 3.14] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:37:09: [Epoch 310/500, epoch time: 9.35, train_time: 3.51] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:37:18: [Epoch 311/500, epoch time: 9.04, train_time: 3.16] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:37:27: [Epoch 312/500, epoch time: 9.37, train_time: 3.47] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:37:36: [Epoch 313/500, epoch time: 9.23, train_time: 3.19] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:37:46: [Epoch 314/500, epoch time: 9.22, train_time: 3.42] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:37:55: [Epoch 315/500, epoch time: 9.36, train_time: 3.52] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:38:04: [Epoch 316/500, epoch time: 9.43, train_time: 3.28] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:38:14: [Epoch 317/500, epoch time: 9.68, train_time: 3.35] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:38:23: [Epoch 318/500, epoch time: 9.31, train_time: 3.38] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:38:32: [Epoch 319/500, epoch time: 9.02, train_time: 3.20] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:38:42: [Epoch 320/500, epoch time: 9.37, train_time: 3.33] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:38:51: [Epoch 321/500, epoch time: 9.11, train_time: 3.20] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:39:00: [Epoch 322/500, epoch time: 9.28, train_time: 3.39] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:39:09: [Epoch 323/500, epoch time: 9.26, train_time: 3.29] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:39:19: [Epoch 324/500, epoch time: 9.29, train_time: 3.42] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:39:28: [Epoch 325/500, epoch time: 9.24, train_time: 3.20] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:39:38: [Epoch 326/500, epoch time: 9.70, train_time: 3.52] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:39:47: [Epoch 327/500, epoch time: 9.30, train_time: 3.43] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:39:56: [Epoch 328/500, epoch time: 9.14, train_time: 3.18] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:40:06: [Epoch 329/500, epoch time: 9.44, train_time: 3.53] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:40:15: [Epoch 330/500, epoch time: 9.87, train_time: 3.25] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:40:25: [Epoch 331/500, epoch time: 9.25, train_time: 3.30] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:40:34: [Epoch 332/500, epoch time: 9.47, train_time: 3.60] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:40:43: [Epoch 333/500, epoch time: 9.23, train_time: 3.23] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:40:53: [Epoch 334/500, epoch time: 9.28, train_time: 3.43] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:41:02: [Epoch 335/500, epoch time: 9.36, train_time: 3.51] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:41:12: [Epoch 336/500, epoch time: 9.73, train_time: 3.25] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:41:22: [Epoch 337/500, epoch time: 9.96, train_time: 3.50] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:41:31: [Epoch 338/500, epoch time: 8.95, train_time: 3.11] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:41:40: [Epoch 339/500, epoch time: 9.28, train_time: 3.18] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:41:49: [Epoch 340/500, epoch time: 9.21, train_time: 3.39] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:41:59: [Epoch 341/500, epoch time: 9.38, train_time: 3.58] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:42:08: [Epoch 342/500, epoch time: 9.33, train_time: 3.34] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:42:17: [Epoch 343/500, epoch time: 9.35, train_time: 3.39] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:42:27: [Epoch 344/500, epoch time: 9.40, train_time: 3.45] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:42:36: [Epoch 345/500, epoch time: 9.29, train_time: 3.51] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:42:45: [Epoch 346/500, epoch time: 9.26, train_time: 3.39] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:42:54: [Epoch 347/500, epoch time: 9.31, train_time: 3.23] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:43:04: [Epoch 348/500, epoch time: 9.15, train_time: 3.29] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:43:13: [Epoch 349/500, epoch time: 9.43, train_time: 3.49] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:43:22: [Epoch 350/500, epoch time: 9.31, train_time: 3.46] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:43:31: [Epoch 351/500, epoch time: 9.07, train_time: 3.11] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:43:41: [Epoch 352/500, epoch time: 9.31, train_time: 3.44] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:43:50: [Epoch 353/500, epoch time: 9.28, train_time: 3.24] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:43:59: [Epoch 354/500, epoch time: 9.21, train_time: 3.26] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:44:09: [Epoch 355/500, epoch time: 9.47, train_time: 3.48] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:44:18: [Epoch 356/500, epoch time: 9.20, train_time: 3.15] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:44:27: [Epoch 357/500, epoch time: 9.59, train_time: 3.46] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:44:36: [Epoch 358/500, epoch time: 8.98, train_time: 3.14] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:44:46: [Epoch 359/500, epoch time: 9.36, train_time: 3.54] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:44:55: [Epoch 360/500, epoch time: 9.22, train_time: 3.21] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:45:04: [Epoch 361/500, epoch time: 9.24, train_time: 3.38] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:45:15: [Epoch 362/500, epoch time: 10.98, train_time: 3.59] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
2020-05-30 16:45:25: [Epoch 363/500, epoch time: 9.45, train_time: 3.53] loss = 0.0000, Prec@100=0.0757 Recall@100=0.4181 NDCG@100=0.2561 Nov@100=2.4604 Gini-D=0.2379
